episode_id,step,t,x,y,z,vx,vy,vz,speed,airspeed,wind_x_mps,wind_y_mps,wind_z_mps,roll_deg,pitch_deg,yaw_deg,reference_x,reference_y,reference_z,height_sp_m,lateral_error_m,height_error_m,align_error_deg,curvature_m_inv,progress_s,progress_ratio,course_sp_deg,heading_sp_deg,roll_sp_deg,pitch_sp_deg,pitch_meas_filt_deg,pitch_rate_filt_dps,pitch_err_filt_deg,freq_hz,tecs_tas_sp,tecs_tas,tecs_ste_rate_sp,tecs_ste_rate_est,tecs_seb_rate_sp,tecs_seb_rate_est,tecs_ratio_underspeed,tecs_capture_blend,tecs_capture_blend_raw,tecs_capture_active,tecs_capture_release_timer_s,tecs_load_factor,tecs_load_factor_energy_bias,tecs_load_factor_pitch_bias,tecs_bank_aware_speed_delta_mps,tecs_bank_aware_min_airspeed_mps,tecs_bank_aware_min_airspeed_delta_mps,tecs_throttle_sp,tecs_pitch_sp_deg,action_freq,action_rudder,action_elevon_pitch,action_elevon_roll,action_elevon_pitch_raw,action_elevon_roll_raw,exec_action_freq,exec_action_rudder,exec_action_elevon_pitch,exec_action_elevon_roll,exec_freq_hz,exec_rudder_deg,exec_left_elevon_deg,exec_right_elevon_deg,v_air_b_x,v_air_b_y,v_air_b_z,w_b_x,w_b_y,w_b_z,f_w_sum_b_x,f_w_sum_b_y,f_w_sum_b_z,f_tail_b_x,f_tail_b_y,f_tail_b_z,f_drag_b_x,f_drag_b_y,f_drag_b_z,f_total_b_x,f_total_b_y,f_total_b_z,tau_total_b_x,tau_total_b_y,tau_total_b_z,f_w_sum_w_z,f_tail_w_z,f_total_w_z,mass_total_kg,vertical_support_ratio,reward,done
0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,-8.000000953674316,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5044780613825424e-06,2.5044780613825424e-06,-2.8593426577572245e-06,-9.954706192016602,-8.000000953674316,0.0,-1.9547053575515747,4.009737968444824,8.0,7.032258033752441,5.444329261779785,0.012919609434902668,-1.905515193939209,-0.22157129645347595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.669912576675415,-9.954706192016602,0.3398253917694092,0.0,-0.45569106936454773,-1.7466730639625894e-07,-0.540048360824585,-1.7466730639625894e-07,0.3398253917694092,0.0,-0.45569106936454773,-1.7466730639625894e-07,4.009737968444824,0.0,-18.683340072631836,-18.683326721191406,7.908231258392334,-0.006795380264520645,-1.1862398386001587,0.0,0.0,0.0,-0.2753947973251343,-2.640388250350952,4.689145565032959,-0.32494914531707764,0.0,-0.7450376749038696,0.0,0.0,1.1920928955078125e-07,-0.6003439426422119,-2.640388250350952,3.944108009338379,-0.006756114773452282,-0.5569842457771301,-0.08350516110658646,4.6051836013793945,-0.7830111980438232,3.8221726417541504,1.4194163084030151,0.27449312806129456,-0.0374162420630455,0.0
0.0,1.0,0.008333333333333333,0.0332486554980278,-4.5795226469635963e-05,10.000429153442383,7.996649265289307,-0.007748188450932503,-0.029565561562776566,7.996707916259766,7.996707916259766,0.0,0.0,0.0,0.007373995613306761,-8.318974494934082,-0.007920718751847744,0.0332486554980278,0.0,10.0,10.0,-4.5795226469635963e-05,0.0004291534423828125,0.05551554635167122,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06390567123889923,-9.913060188293457,-8.008621215820312,-2.570885181427002,-1.9044386148452759,4.01889181137085,8.000001907348633,7.0633673667907715,5.292316436767578,0.03760881721973419,-1.852977991104126,-0.45114487409591675,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6729639172554016,-9.913060188293457,0.3459279537200928,0.006637657061219215,-0.47235774993896484,-0.018300965428352356,-0.5304053425788879,-0.018300965428352356,0.3459279537200928,0.006637657061219215,-0.47235774993896484,-0.018300965428352356,4.01889181137085,0.16594143211841583,-20.117008209228516,-18.616329193115234,7.907663822174072,-0.0068492828868329525,-1.1897039413452148,0.02535770647227764,-1.337138295173645,-0.032772939652204514,-0.2758116126060486,-2.6397786140441895,4.68806266784668,-0.3534713387489319,-0.0037787561304867268,-0.8357167840003967,0.0,6.007030606269836e-08,5.960464477539063e-08,-0.6292829513549805,-2.64355731010437,3.8523459434509277,-0.021207356825470924,-0.5980966687202454,-0.07725337892770767,4.5984930992126465,-0.8780653476715088,3.7204275131225586,1.4194163084030151,0.2671861946582794,-0.03958665207028389,0.0
0.0,2.0,0.016666666666666666,0.03324320912361145,-4.494620952755213e-05,10.000469207763672,7.9966020584106445,-0.0077573987655341625,-0.029834216460585594,7.99666166305542,7.99666166305542,0.0,0.0,0.0,0.005908861756324768,-8.342193603515625,-0.00738576240837574,0.0332486554980278,0.0,10.0,10.0,-4.494620952755213e-05,0.000469207763671875,0.055581867694854736,0.0,0.0332486554980278,0.0005893487449305898,0.00046877859858796,0.00046877859858796,-0.06396538764238358,-9.874868392944336,-8.017637252807617,-5.242193698883057,-1.8572306632995605,4.0274786949157715,8.000001907348633,7.093472003936768,5.143671989440918,0.07324588298797607,-1.8016822338104248,-0.6700276732444763,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6758261919021606,-9.874868392944336,0.35165250301361084,0.00619594007730484,-0.48902443051338196,-0.015006901696324348,-0.5206328630447388,-0.015006901696324348,0.35165250301361084,0.00619594007730484,-0.48902443051338196,-0.015006901696324348,4.0274786949157715,0.1548984944820404,-20.665283203125,-19.43471908569336,7.907097816467285,-0.006838169414550066,-1.193161129951477,0.01952459290623665,-1.4342396259307861,-0.030559109523892403,-0.2762005627155304,-2.6392178535461426,4.68706750869751,-0.3821721374988556,-0.0035272904206067324,-0.9263696670532227,0.0,-1.1245720088481903e-07,0.0,-0.658372700214386,-2.64274525642395,3.760697841644287,-0.018395112827420235,-0.6391987204551697,-0.07809926569461823,4.597132682800293,-0.9720156788825989,3.625117063522339,1.4194163084030151,0.2603413760662079,-0.04175189882516861,0.0
0.0,3.0,0.025,0.03323774039745331,-4.51159430667758e-05,10.000509262084961,7.996555805206299,-0.00775505043566227,-0.03010260872542858,7.996616363525391,7.996616363525391,0.0,0.0,0.0,0.0061980378814041615,-8.365368843078613,-0.0074943117797374725,0.0332486554980278,0.0,10.0,10.0,-4.51159430667758e-05,0.0005092620849609375,0.05556536465883255,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06396177411079407,-9.839948654174805,-8.0270357131958,-8.010557174682617,-1.812913179397583,4.035514831542969,8.000001907348633,7.122603893280029,4.998410224914551,0.11904114484786987,-1.7516264915466309,-0.8785106539726257,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.678505003452301,-9.839948654174805,0.3570098876953125,0.006283621769398451,-0.5056911110877991,-0.01565166376531124,-0.5107320547103882,-0.01565166376531124,0.3570098876953125,0.006283621769398451,-0.5056911110877991,-0.01565166376531124,4.035514831542969,0.15709054470062256,-21.37505531311035,-20.091617584228516,7.9065260887146,-0.00683616241440177,-1.1965941190719604,0.02066517248749733,-1.531341552734375,-0.030998609960079193,-0.27656280994415283,-2.638702869415283,4.686152935028076,-0.41201332211494446,-0.003577206749469042,-1.0168626308441162,2.9802322387695312e-08,-2.561137080192566e-08,0.0,-0.6885761022567749,-2.642280101776123,3.66929030418396,-0.01876838691532612,-0.6802252531051636,-0.07780307531356812,4.595776081085205,-1.0659857988357544,3.5297904014587402,1.4194163084030151,0.25349539518356323,-0.04392123222351074,0.0
0.0,4.0,0.03333333333333333,0.033232249319553375,-4.5113847590982914e-05,10.000548362731934,7.996502876281738,-0.007753689307719469,-0.03037077561020851,7.9965643882751465,7.9965643882751465,0.0,0.0,0.0,0.006163506768643856,-8.388379096984863,-0.007496481295675039,0.0332486554980278,0.0,10.0,10.0,-4.5113847590982914e-05,0.0005483627319335938,0.055555980652570724,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06395064294338226,-9.808127403259277,-8.036802291870117,-10.872369766235352,-1.771325945854187,4.043017387390137,8.000001907348633,7.150794506072998,4.856535911560059,0.1742367148399353,-1.7027565240859985,-1.0768898725509644,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6810058355331421,-9.808127403259277,0.3620116710662842,0.0062860422767698765,-0.5007051229476929,-0.015568605624139309,-0.5007051229476929,-0.015568605624139309,0.3620116710662842,0.0062860422767698765,-0.5007051229476929,-0.015568605624139309,4.043017387390137,0.15715105831623077,-21.167224884033203,-19.890596389770508,7.906695365905762,-0.006835415493696928,-1.195572853088379,0.020519228652119637,-1.6282625198364258,-0.031010814011096954,-0.276899516582489,-2.638230800628662,4.685314178466797,-0.4029947519302368,-0.003578584874048829,-0.9898038506507874,0.0,-7.799826562404633e-08,5.960464477539063e-08,-0.6798942685127258,-2.6418094635009766,3.6955103874206543,-0.018742874264717102,-0.6679200530052185,-0.07783570885658264,4.594514846801758,-1.038004994392395,3.5565099716186523,1.4194163084030151,0.25541430711746216,-0.04331492632627487,0.0
0.0,5.0,0.041666666666666664,0.03323391079902649,-4.5099412091076374e-05,10.000536918640137,7.996517658233643,-0.0077523053623735905,-0.030293965712189674,7.996578693389893,7.996578693389893,0.0,0.0,0.0,0.006165314465761185,-8.381512641906738,-0.007491386029869318,0.0332486554980278,0.0,10.0,10.0,-4.5099412091076374e-05,0.0005369186401367188,0.05554595962166786,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06393933296203613,-9.779237747192383,-8.04611873626709,-13.582255363464355,-1.7331194877624512,4.050002574920654,8.000001907348633,7.178075790405273,4.718015670776367,0.23810932040214539,-1.6550602912902832,-1.2652493715286255,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6833341717720032,-9.779237747192383,0.3666684627532959,0.006281117908656597,-0.49127131700515747,-0.015572869218885899,-0.49127131700515747,-0.015572869218885899,0.3666684627532959,0.006281117908656597,-0.49127131700515747,-0.015572869218885899,4.050002574920654,0.1570279449224472,-20.780611038208008,-19.50363540649414,7.907020568847656,-0.0068359095603227615,-1.1936088800430298,0.0205280352383852,-1.5991923809051514,-0.030986232683062553,-0.27721157670021057,-2.63779878616333,4.684546947479248,-0.38616564869880676,-0.0035757815930992365,-0.93857342004776,0.0,-2.0256265997886658e-08,5.960464477539063e-08,-0.6633772253990173,-2.6413745880126953,3.745973587036133,-0.0188280176371336,-0.6446494460105896,-0.07787115126848221,4.593824863433838,-0.9848382472991943,3.6089868545532227,1.4194163084030151,0.25918298959732056,-0.042140860110521317,0.0
0.0,6.0,0.05,0.03323701024055481,-4.5066699385643005e-05,10.00051498413086,7.996546268463135,-0.007751022465527058,-0.03014613687992096,7.996606826782227,7.996606826782227,0.0,0.0,0.0,0.006152117159217596,-8.368310928344727,-0.0074751428328454494,0.0332486554980278,0.0,10.0,10.0,-4.5066699385643005e-05,0.000514984130859375,0.05553656816482544,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06392883509397507,-9.753121376037598,-8.054825782775879,-16.095508575439453,-1.6982951164245605,4.0564866065979,8.000001907348633,7.2044782638549805,4.582839012145996,0.3099671006202698,-1.6084779500961304,-1.4438550472259521,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6854955554008484,-9.753121376037598,0.3709911108016968,0.006269852165132761,-0.4825560748577118,-0.015550976619124413,-0.4825560748577118,-0.015550976619124413,0.3709911108016968,0.006269852165132761,-0.4825560748577118,-0.015550976619124413,4.0564866065979,0.15674631297588348,-20.422388076782227,-19.14720916748047,7.907316207885742,-0.006835895590484142,-1.1918154954910278,0.020490862429142,-1.5442177057266235,-0.030929846689105034,-0.27750006318092346,-2.637404203414917,4.683846473693848,-0.37088024616241455,-0.0035693682730197906,-0.8912087678909302,2.9802322387695312e-08,3.725290298461914e-09,1.1920928955078125e-07,-0.6483802795410156,-2.6409735679626465,3.792637825012207,-0.018885906785726547,-0.6231337785720825,-0.0779128149151802,4.593311309814453,-0.9356967806816101,3.6576144695281982,1.4194163084030151,0.2626752257347107,-0.0410568006336689,0.0
0.0,7.0,0.058333333333333334,0.03323982656002045,-4.504329990595579e-05,10.000494003295898,7.9965715408325195,-0.007749838288873434,-0.030009550973773003,7.996631622314453,7.996631622314453,0.0,0.0,0.0,0.006144760176539421,-8.356269836425781,-0.007464258000254631,0.0332486554980278,0.0,10.0,10.0,-4.504329990595579e-05,0.0004940032958984375,0.055527906864881516,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06391915678977966,-9.72962474822998,-8.062973022460938,-18.42669677734375,-1.6666524410247803,4.062486171722412,8.000001907348633,7.230029582977295,4.450974464416504,0.38914746046066284,-1.5629990100860596,-1.613012671470642,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6874953508377075,-9.72962474822998,0.3749908208847046,0.006260097026824951,-0.4745088517665863,-0.015535667538642883,-0.4745088517665863,-0.015535667538642883,0.3749908208847046,0.006260097026824951,-0.4745088517665863,-0.015535667538642883,4.062486171722412,0.15650244057178497,-20.091825485229492,-18.817899703979492,7.90758752822876,-0.006835986860096455,-1.1901533603668213,0.02046492137014866,-1.4933892488479614,-0.03088104911148548,-0.2777659296989441,-2.637044906616211,4.683208465576172,-0.35699111223220825,-0.0035638147965073586,-0.8474428653717041,0.0,-6.612390279769897e-08,0.0,-0.6347570419311523,-2.640608787536621,3.8357656002044678,-0.018943529576063156,-0.6032519936561584,-0.0779501348733902,4.592842102050781,-0.8903271555900574,3.7025153636932373,1.4194163084030151,0.2658998370170593,-0.04005689546465874,0.0
0.0,8.0,0.06666666666666667,0.03324246406555176,-4.502059891819954e-05,10.00047492980957,7.996592998504639,-0.0077487630769610405,-0.029883405193686485,7.996652603149414,7.996652603149414,0.0,0.0,0.0,0.006137029267847538,-8.345107078552246,-0.00745345326140523,0.0332486554980278,0.0,10.0,10.0,-4.502059891819954e-05,0.0004749298095703125,0.055520057678222656,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.06391036510467529,-9.70860481262207,-8.070597648620605,-20.5893497467041,-1.638007402420044,4.06801700592041,8.000001907348633,7.254757404327393,4.322381973266602,0.4750168025493622,-1.5186091661453247,-1.7730311155319214,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6893389225006104,-9.70860481262207,0.3786780834197998,0.006250993814319372,-0.46708276867866516,-0.015520552173256874,-0.46708276867866516,-0.015520552173256874,0.3786780834197998,0.006250993814319372,-0.46708276867866516,-0.015520552173256874,4.06801700592041,0.15627485513687134,-19.7867374420166,-18.51405143737793,7.90784215927124,-0.006836529355496168,-1.1885957717895508,0.02043927274644375,-1.4464203119277954,-0.030835507437586784,-0.2780103385448456,-2.6367177963256836,4.682627201080322,-0.34436511993408203,-0.0035586317535489798,-0.8070284128189087,-2.9802322387695312e-08,-3.958120942115784e-09,1.1920928955078125e-07,-0.62237548828125,-2.6402764320373535,3.875598907470703,-0.018995828926563263,-0.5848920345306396,-0.07798519730567932,4.592418193817139,-0.8484633564949036,3.74395489692688,1.4194163084030151,0.2688758373260498,-0.03913494944572449,0.0
0.0,9.0,0.075,0.03324496001005173,-4.4994172640144825e-05,10.000457763671875,7.996613502502441,-0.00774778425693512,-0.029766976833343506,7.996672630310059,7.996672630310059,0.0,0.0,0.0,0.006126945838332176,-8.334634780883789,-0.007439839653670788,0.0332486554980278,0.0,10.0,10.0,-4.4994172640144825e-05,0.000457763671875,0.05551290139555931,0.0,0.0332486554980278,0.0005893487449305898,0.00048243897617794573,0.00048243897617794573,-0.0639023631811142,-9.689923286437988,-8.077733993530273,-22.596038818359375,-1.6121901273727417,4.073094844818115,8.000001907348633,7.278688430786133,4.197019577026367,0.5669698119163513,-1.475293517112732,-1.9242147207260132,0.0,0.0,0.0,0.0,0.0,1.0000005960464478,1.7881393432617188e-05,4.470348358154297e-07,1.6689300537109375e-06,8.000001907348633,1.9073486328125e-06,0.6910315752029419,-9.689923286437988,0.38206326961517334,0.006242638453841209,-0.4602344036102295,-0.015506615862250328,-0.4602344036102295,-0.015506615862250328,0.38206326961517334,0.006242638453841209,-0.4602344036102295,-0.015506615862250328,4.073094844818115,0.15606597065925598,-19.505380630493164,-18.23383903503418,7.9080729484558105,-0.006836441345512867,-1.1871885061264038,0.02041594311594963,-1.4030472040176392,-0.030793676152825356,-0.27823376655578613,-2.6364221572875977,4.682102203369141,-0.33288389444351196,-0.003553875721991062,-0.769734799861908,0.0,8.381903171539307e-09,-5.960464477539063e-08,-0.6111176609992981,-2.6399760246276855,3.912367343902588,-0.019044170156121254,-0.5679492950439453,-0.07801782339811325,4.592041015625,-0.8098584413528442,3.7821829319000244,1.4194163084030151,0.2716212272644043,-0.03828524053096771,0.0
